STATE_UT,DISTRICT,YEAR,MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,RAPE,CUSTODIAL_RAPE,OTHER_RAPE,KIDNAPPING_ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,IMPORTATION_OF_GIRLS_FROM_FOREIGN_COUNTRIES,CAUSING_DEATH_BY_NEGLIGENCE,OTHER_IPC_CRIMES,TOTAL_IPC_CRIMES,STATES_UTS,ATTEMPT_TO_COMMIT_MURDER,ATTEMPT_TO_COMMIT_CULPABLE_HOMICIDE,CUSTODIAL_GANG_RAPE,CUSTODIAL_OTHER_RAPE,RAPE_OTHER_THAN_CUSTODIAL,RAPE_GANG_RAPE,RAPE_OTHERS,ATTEMPT_TO_COMMIT_RAPE,KIDNAPPING_ABDUCTION_TOTAL,KIDNAPPING_ABDUCTION_IN_ORDER_TO_MURDER,KIDNAPPING_FOR_RANSOM,KIDNAPPING_ABDUCTION_OF_WOMEN_TO_COMPEL_HER_FOR_MARRIAGE,OTHER_KIDNAPPING,DACOITY_WITH_MURDER,OTHER_DACOITY,MAKING_PREPARATION_AND_ASSEMBLY_FOR_COMMITTING_DACOITY,CRIMINAL_TRESPASS_BURGLARY,CRIMINAL_TRESPASS_OR_BURGLARY,HOUSE_TRESPASS_HOUSE_BREAKING,OTHER_THEFTS,UNLAWFUL_ASSEMBLY,RIOTS_COMMUNAL,RIOTS_INDUSTRIAL,RIOTS_POLITICAL,RIOTS_CASTE_CONFLICT,RIOTS_SC_STS_VS_NON_SCS_STS,RIOTS_OTHER_CASTE_CONFLICT,RIOTS_AGRARIAN,RIOTS_STUDENTS,RIOTS_SECTARIAN,RIOTS_OTHERS,FORGERY,COUNTERFEITING,COUNTERFEIT_OFFENCES_RELATED_TO_COUNTERFEIT_COIN,COUNTERFEITING_GOVERNMENT_STAMP,COUNTERFEIT_CURRENCY_BANK_NOTES,COUNTERFEITING_CURRENCY_NOTES_BANK_NOTES,USING_FORGED_OR_COUNTERFEITING_CURRENCY_BANK_NOTES,POSSESSION_OF_FORGED_OR_COUNTERFEITING_CURRENCY_BANK_NOTES,MAKING_OR_POSSESSING_MATERIALS_FOR_FORGED_CURRENCY_BANK_NOTES,MAKING_OR_USING_DOCUMENTS_RESEMBLING_CURRENCY,GRIEVOUS_HURT,HURT,ACID_ATTACK,ATTEMPT_TO_ACID_ATTACK,SEXUAL_HARASSMENT,ASSAULT_OR_USE_OF_CRIMINAL_FORCE_TO_WOMEN_WITH_INTENT_TO_DISROBE,VOYEURISM,STALKING,OTHER_ASSAULT_ON_WOMEN,INSULT_TO_THE_MODESTY_OF_WOMEN,AT_OFFICE_PREMISES,OTHER_PLACES_RELATED_TO_WORK,IN_PUBLIC_TRANSPORT_SYSTEM,"PLACES_OTHER_THAN_231,_232_233",IMPORTATION_OF_GIRLS_FROM_FOREIGN_COUNTRY,DEATHS_DUE_TO_NEGLIGENT_DRIVING_ACT,DEATHS_DUE_TO_OTHER_CAUSES,OFFENCES_AGAINST_STATE,SEDITION,OTHER_OFFENCES_AGAINST_STATE,OFFENCES_PROMOTING_ENMITY_BETWEEN_DIFFERENT_GROUPS,PROMOTING_ENMITY_BETWEEN_DIFFERENT_GROUPS,"IMPUTATION,_ASSERTIONS_PREJUDICIAL_TO_NATIONAL_INTEGRATION",EXTORTION,DISCLOSURE_OF_IDENTITY_OF_VICTIMS,INCIDENCE_OF_RASH_DRIVING,HUMANTRAFFICKING,UNNATURAL_OFFENCE,TOTAL_COGNIZABLE_IPC_CRIMES,TOTAL_CRIMES,CRIME_YOY_CHANGE,CRIME_3YR_AVG,RISK_LABEL,RISK_CODE,DISTRICT_ENCODED,LAT,LON
KARNATAKA,BIJAPUR,2006,0.029697624190064793,0.02973790322580645,0.0,0.017475728155339806,0.0,0.01749271137026239,0.014161220043572986,0.013980868285504048,0.008883248730964466,0.007142857142857143,0.022388059701492536,0.009968282736746716,0.018554834816714435,0.005793009444065816,0.0033357374684457267,0.008135225526529875,0.041374837872892346,0.03232323232323232,0.009549795361527967,0.005208333333333333,0.038901601830663615,0.02633614023028012,0.01444043321299639,0.022744697163301814,0.0,0.03394396551724138,0.0,0.0,0.021265807224842885,0.019136563876651982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017427168576104747,4.77,0.01694991828988329,LOW,0,6,16.8302,75.71
KARNATAKA,BIJAPUR,2007,0.022138228941684667,0.014112903225806451,0.010638297872340425,0.016504854368932037,0.0,0.01652089407191448,0.016339869281045753,0.009565857247976452,0.021573604060913704,0.007142857142857143,0.018656716417910446,0.014046216583597644,0.019459948710212702,0.005890370947327426,0.003966822935448972,0.00768326855283377,0.03865110246433204,0.012121212121212121,0.010762467788388661,0.015625,0.05263157894736842,0.02925760439938134,0.007220216606498195,0.020444671607462304,0.0,0.0390625,0.0,0.0,0.021588482045451052,0.019531277533039647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017810147299509,1.79,0.017253360027215354,LOW,0,6,16.8302,75.71
KARNATAKA,BIJAPUR,2008,0.04049676025917927,0.03679435483870968,0.0,0.018446601941747572,0.0,0.0184645286686103,0.012527233115468411,0.012509197939661515,0.0076142131979695426,0.02142857142857143,0.009328358208955223,0.008608971454463073,0.022024438075124452,0.005695647940804206,0.0066714749368914535,0.004609961131700263,0.04059662775616083,0.030303030303030304,0.008185538881309686,0.0,0.04576659038901602,0.025047258979206052,0.0036101083032490976,0.021211346792742142,0.0,0.03636853448275862,0.0,0.0,0.020651188518922572,0.01887577092511013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017171849427168574,-2.94,0.01749948499194025,LOW,0,6,16.8302,75.71
KARNATAKA,BIJAPUR,2009,0.03023758099352052,0.03225806451612903,0.02127659574468085,0.018446601941747572,0.0,0.0184645286686103,0.01525054466230937,0.01692420897718911,0.006345177664974619,0.010714285714285714,0.0,0.008155867693701859,0.022175290390707498,0.005987732450589037,0.00721240533717995,0.004609961131700263,0.03735408560311284,0.01616161616161616,0.011065635895103836,0.010416666666666666,0.032036613272311214,0.025133184395944322,0.0,0.018655762841809354,0.0,0.03744612068965517,0.0,0.0,0.023877936725004222,0.020038766519823788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01828805237315876,5.29,0.017795172107096052,LOW,0,6,16.8302,75.71
KARNATAKA,BIJAPUR,2010,0.0275377969762419,0.02469758064516129,0.010638297872340425,0.01262135922330097,0.0,0.012633624878522837,0.023420479302832246,0.019867549668874173,0.02030456852791878,0.014285714285714285,0.0037313432835820895,0.01042138649750793,0.01900739176346357,0.004916755914711323,0.006310854670032456,0.0035252643948296123,0.03813229571984436,0.03232323232323232,0.015006821282401092,0.010416666666666666,0.006864988558352403,0.023285787936071493,0.018050541516245487,0.014822386915410171,0.0,0.04310344827586207,0.0,0.0,0.02416988061031637,0.019820264317180616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018042553191489362,-1.11,0.017874741273774242,LOW,0,6,16.8302,75.71
KARNATAKA,BIJAPUR,2011,0.03131749460043197,0.029233870967741934,0.0,0.006796116504854369,0.0,0.006802721088435374,0.023420479302832246,0.015452538631346577,0.027918781725888322,0.014285714285714285,0.005597014925373134,0.010874490258269144,0.018102277869965305,0.0051601596728653495,0.006761630003606202,0.0035252643948296123,0.03813229571984436,0.01616161616161616,0.01455206912232833,0.005208333333333333,0.0,0.026550953772125796,0.02888086642599278,0.0168668540761564,0.0,0.03125,0.03125,0.0,0.020205589957130343,0.018276651982378853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01660556464811784,-6.54,0.017680538561881717,LOW,0,6,16.8302,75.71
KARNATAKA,BIJAPUR,2012,0.03293736501079914,0.03225806451612903,0.010638297872340425,0.017475728155339806,0.0,0.01749271137026239,0.016339869281045753,0.017660044150110375,0.0076142131979695426,0.017857142857142856,0.0037313432835820895,0.014952424105120073,0.015236083873887463,0.0051114789212345435,0.0071222502704652,0.003073307421133508,0.031776913099870296,0.01818181818181818,0.01561315749583144,0.0,0.02517162471395881,0.019376181474480152,0.01444043321299639,0.01047789419882443,0.0,0.034482758620689655,0.28125,0.0,0.019483412977673975,0.01646519823788546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014913256955810148,-8.25,0.01652172828275915,LOW,0,6,16.8302,75.71
Karnataka,BIJAPUR,2013,0.03131749460043197,0.022681451612903226,0.031914893617021274,0.027184466019417475,0.0,0.027210884353741496,0.020152505446623097,0.015452538631346577,0.02030456852791878,0.02142857142857143,0.007462686567164179,0.012233801540552787,0.017800573238799213,0.005403563431019375,0.007482870537324197,0.0032540902106119496,0.026588845654993514,0.00808080808080808,0.008033954827952099,0.0,0.02517162471395881,0.01606805293005671,0.007220216606498195,0.024022489138768206,0.0,0.02478448275862069,0.0,0.0,0.01848465758055346,0.014956828193832601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013587561374795417,-7.04,0.014992044769119615,LOW,0,6,16.8302,75.71
KARNATAKA,CBPURA,2008,0.01673866090712743,0.02217741935483871,0.010638297872340425,0.006796116504854369,0.0,0.006802721088435374,0.00925925925925926,0.009565857247976452,0.005076142131979695,0.007142857142857143,0.0,0.0058903488898957865,0.014783526927138331,0.008519131535390906,0.004688063469166967,0.011841272710837928,0.02230869001297017,0.006060606060606061,0.00894345914809762,0.015625,0.0,0.012888812510740678,0.03249097472924188,0.009455660618451316,0.0,0.005926724137931034,0.0,0.0011148272017837235,0.012338470521350316,0.010177973568281939,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009224222585924714,0.0,0.009006487921501646,LOW,0,7,,
KARNATAKA,CBPURA,2009,0.021058315334773217,0.020161290322580645,0.07446808510638298,0.010679611650485437,0.0,0.010689990281827016,0.013071895424836603,0.013245033112582781,0.0076142131979695426,0.02142857142857143,0.0,0.005437245129134572,0.023985518177704026,0.006425859215266283,0.00567976920302921,0.006960137394920003,0.020492866407263294,0.00808080808080808,0.008640291041382446,0.015625,0.0,0.011041416050867848,0.039711191335740074,0.010989010989010988,0.0072992700729927005,0.010237068965517241,0.0,0.0,0.013091378436102702,0.010579735682819384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009492635024549919,2.04,0.0091447224907307,LOW,0,7,,
KARNATAKA,CBPURA,2010,0.01673866090712743,0.02066532258064516,0.11702127659574468,0.008737864077669903,0.0,0.008746355685131196,0.016339869281045753,0.013245033112582781,0.015228426395939085,0.010714285714285714,0.0018656716417910447,0.013140009062075216,0.016442902398551815,0.010855807613669555,0.008745041471330688,0.012112446895055591,0.032166018158236054,0.028282828282828285,0.008337122934667273,0.005208333333333333,0.0,0.014865097095720916,0.018050541516245487,0.00868898543317148,0.0,0.011045258620689655,0.0,0.0,0.01548839138919193,0.013293392070484581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012324058919803602,21.11,0.010162938098222742,LOW,0,7,,
KARNATAKA,CBPURA,2011,0.023758099352051837,0.02066532258064516,0.11702127659574468,0.015533980582524271,0.0,0.015549076773566569,0.012527233115468411,0.01177336276674025,0.008883248730964466,0.017857142857142856,0.0037313432835820895,0.014046216583597644,0.017197163976467037,0.017086943822412617,0.00856473133790119,0.0238633282111543,0.029701686121919584,0.00808080808080808,0.012126724268606942,0.005208333333333333,0.0,0.02045024918370854,0.025270758122743684,0.014055711730130335,0.0,0.02478448275862069,0.0,0.0,0.014366712250887355,0.015252863436123348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563011456628477,13.78,0.011996063349194345,LOW,0,7,,
KARNATAKA,CBPURA,2012,0.023218142548596114,0.02217741935483871,0.07446808510638298,0.011650485436893204,0.0,0.011661807580174927,0.013616557734204794,0.014716703458425313,0.006345177664974619,0.010714285714285714,0.0018656716417910447,0.014499320344358859,0.021119324181626188,0.01353324895336384,0.007392715470609448,0.018439844526801048,0.03631647211413749,0.00808080808080808,0.009246627254812793,0.005208333333333333,0.0,0.01855989001546658,0.043321299638989175,0.014311270125223614,0.021897810218978103,0.009698275862068966,0.0,0.007803790412486064,0.015104254697991731,0.014851101321585902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013944353518821605,-3.35,0.013524398232890186,LOW,0,7,,
Karnataka,CBPURA,2013,0.018898488120950324,0.016129032258064516,0.1276595744680851,0.03203883495145631,0.0,0.03206997084548105,0.014161220043572986,0.01177336276674025,0.012690355329949238,0.0035714285714285713,0.0,0.011780697779791573,0.011464775984311358,0.008616493038652516,0.008204111071042193,0.008496791105486757,0.029571984435797664,0.046464646464646465,0.008337122934667273,0.005208333333333333,0.0,0.01989173397490978,0.06137184115523466,0.014566828520316892,0.0,0.013739224137931034,0.0,0.0,0.01482767628032759,0.013568281938325991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494271685761048,-8.12,0.01358272647795513,LOW,0,7,,
KARNATAKA,CHAMARAJNAGAR,2001,0.00593952483801296,0.00907258064516129,0.0,0.003883495145631068,0.0,0.003887269193391642,0.0027233115468409588,0.003679175864606328,0.0,0.0035714285714285713,0.0018656716417910447,0.004077933846850929,0.010861366721979182,0.004819394411449713,0.001712946267580238,0.007954442737051433,0.013878080415045395,0.006060606060606061,0.001364256480218281,0.005208333333333333,0.057208237986270026,0.020235435641862864,0.025270758122743684,0.010989010989010988,0.0,0.004040948275862069,0.0,0.0,0.006069359720963107,0.00664669603524229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005646481178396072,0.0,0.005321356600346667,LOW,0,8,,
KARNATAKA,CHAMARAJNAGAR,2002,0.011339092872570195,0.012096774193548387,0.0,0.003883495145631068,0.0,0.003887269193391642,0.003267973856209151,0.002207505518763797,0.0038071065989847713,0.014285714285714285,0.0,0.002718622564567286,0.006939206516820033,0.0031642488560023364,0.0009015506671474938,0.005694657868570912,0.028793774319066146,0.00404040404040404,0.00015158405335758679,0.010416666666666666,0.05034324942791762,0.015724351263103627,0.0036101083032490976,0.006644518272425249,0.0,0.003502155172413793,0.0,0.0,0.006176917994499162,0.006202643171806166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005126022913256955,-5.44,0.005053316399036675,LOW,0,8,,
KARNATAKA,CHAMARAJNAGAR,2003,0.009179265658747302,0.008064516129032258,0.0,0.002912621359223301,0.0,0.0029154518950437317,0.0010893246187363835,0.0014716703458425313,0.0,0.014285714285714285,0.0,0.0018124150430448573,0.011464775984311358,0.0042352253918800506,0.0003606202668589975,0.008225616921269096,0.011284046692607004,0.00404040404040404,0.002728512960436562,0.005208333333333333,0.018306636155606407,0.014993985220828322,0.01444043321299639,0.010222335803731152,0.0,0.0051185344827586205,0.0,0.0,0.005224259000322674,0.005103083700440529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041603927986906715,-10.68,0.004632543856602876,LOW,0,8,,
KARNATAKA,CHAMARAJNAGAR,2004,0.008099352051835852,0.008064516129032258,0.031914893617021274,0.006796116504854369,0.0,0.006802721088435374,0.004901960784313726,0.0014716703458425313,0.008883248730964466,0.007142857142857143,0.0,0.002718622564567286,0.014934379242721375,0.005695647940804206,0.000721240533717995,0.010575793184488836,0.013748378728923476,0.0101010101010101,0.0031832651205093224,0.005208333333333333,0.0,0.02195394397662829,0.01444043321299639,0.01073345259391771,0.0,0.0051185344827586205,0.0,0.0,0.008451007206404326,0.008317180616740086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007279869067103109,38.61,0.0051932367556953496,LOW,0,8,,
KARNATAKA,CHAMARAJNAGAR,2005,0.008639308855291575,0.014616935483870967,0.010638297872340425,0.006796116504854369,0.0,0.006802721088435374,0.004357298474945534,0.003679175864606328,0.0038071065989847713,0.010714285714285714,0.0,0.001359311282283643,0.01221903756222658,0.004868075163080518,0.0010818608005769925,0.008677573894965198,0.011543450064850844,0.00404040404040404,0.001364256480218281,0.0,0.0,0.021223577934352984,0.010830324909747294,0.010989010989010988,0.0,0.006196120689655173,0.0,0.0,0.007667368356355925,0.007450220264317181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006415711947626841,-7.72,0.005635924534714241,LOW,0,8,,
KARNATAKA,CHAMARAJNAGAR,2006,0.006479481641468683,0.007560483870967742,0.010638297872340425,0.015533980582524271,0.0,0.015549076773566569,0.0038126361655773425,0.003679175864606328,0.0025380710659898475,0.0,0.0,0.00045310376076121433,0.006034092623321768,0.003651056372310389,0.001712946267580238,0.005785049263310133,0.009079118028534372,0.00808080808080808,0.001364256480218281,0.020833333333333332,0.0,0.016540642722117204,0.0036101083032490976,0.008944543828264758,0.0,0.006734913793103448,0.0,0.0,0.00777492662989198,0.0060123348017621136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00502454991816694,-13.46,0.005932623122327817,LOW,0,8,,
